candle_begin_time,指数净值,btc_净值,选币,开平仓标识
2021-04-01,0.9748672986332768,0.9997750277006708,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-02,1.0403052343873664,1.0038110953685295,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-03,1.0263168320079696,0.9715580938673538,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-04,1.1608792217104362,0.9902625935173968,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-05,1.365987424802225,1.007416603805926,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-06,1.4328792964207442,0.9872932312415954,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-07,1.2427780630598733,0.9525728464726452,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-08,1.389233674897139,0.9883521144675388,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-09,1.3485769619948014,0.9892664576674576,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-10,1.5877968206147852,1.0174330575623007,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-11,1.5713552438973932,1.021816361386795,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-12,1.64985869187118,1.01877217839164,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-13,1.9650848055044412,1.082344792920055,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-14,1.958879264701065,1.0716214534128787,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-15,2.0231257646236718,1.0752511085369765,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-16,1.883775470238218,1.044508635331297,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-17,1.827282673518768,1.0218153411042583,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-18,1.6701491150253571,0.9546452103516504,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-19,1.529680111593232,0.9460466092270264,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-20,1.6004090477642088,0.9592451541680912,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-21,1.522171423375718,0.9148533411872406,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-22,1.3905701844603942,0.8793918912025112,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-23,1.4255258182995794,0.869325273554752,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-24,1.3064375220668267,0.8518066823064634,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-25,1.3234956569236356,0.8343180193459162,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-26,1.7123188281195711,0.9179878191868884,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-27,2.0358294792975453,0.9353652713509408,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-28,1.9520943910931263,0.9329084310027118,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-29,2.0747355994021413,0.9107518053899474,MATIC-USDT TRX-USDT XRP-USDT ,
2021-04-30,2.1673944520601385,0.9809023514791702,MATIC-USDT TRX-USDT XRP-USDT ,1.0
2021-05-01,2.129495710659944,0.9834901280862686,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-02,2.1274674143881853,0.9629822790527144,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-03,2.1468484332757867,0.9729215314304832,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-04,1.9470305367640732,0.9057272539911748,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-05,2.306133827317397,0.9777328437790987,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-06,2.3818597185167447,0.9596667009028133,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-07,2.3480140159346368,0.9752350220823142,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-08,2.393968928202203,1.002002134431066,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-09,2.578828471972179,0.9912475062594333,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-10,2.339505692914553,0.950047477147371,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-11,2.6341829603881712,0.9643443562391294,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-12,2.4128872270881847,0.8433614636565153,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-13,2.617679396246129,0.8452683717174951,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-14,3.048609326143215,0.848080440435564,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-15,3.220897343537452,0.7957083175472943,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-16,3.395142666084818,0.7895163928795157,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-17,3.2203814830788984,0.7408302107019471,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-18,3.8533721898562376,0.7292049414323808,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-19,2.636302825483259,0.6238881471056958,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-20,3.0546385548178483,0.6886958136447141,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-21,2.555177745441039,0.6327625646093912,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-22,2.239115782791228,0.6365301279230238,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-23,1.984099080764996,0.5892403724439363,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-24,2.783193155894544,0.659436831247308,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-25,2.9428577859334384,0.6517367589432852,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-26,3.340109272833488,0.6669961045612738,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-27,3.1082898637357395,0.6551468832749152,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-28,2.796994387049794,0.6065748026943608,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-29,2.6112365788026253,0.5885659656872173,ADA-USDT MATIC-USDT TRX-USDT ,
2021-05-30,2.867017273171959,0.6062486523768155,ADA-USDT MATIC-USDT TRX-USDT ,1.0
2021-05-31,3.0811245184585787,0.6333128369908189,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-01,3.0180245936382986,0.623960757212887,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-02,3.044083189289252,0.6388667449790191,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-03,3.1355205076715955,0.6673906138087762,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-04,2.886403723166997,0.6262499311309287,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-05,2.7622038472863983,0.6036437010136849,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-06,2.841548326288386,0.6087976582475222,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-07,2.6248997546987662,0.5705243095918124,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-08,2.643157424984476,0.5674910096103815,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-09,2.741117811392447,0.6354396159384458,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-10,2.5828999093750897,0.6235568953754678,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-11,2.456495378690245,0.6342827855889857,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-12,2.4708667501533146,0.6042971919784028,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-13,2.636885808219403,0.6630756689142357,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-14,2.693086746304038,0.6885053609045414,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-15,2.705508196058264,0.6824476033903306,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-16,2.5539741152322044,0.6520450543164411,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-17,2.6440194779534507,0.6472112957520193,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-18,2.475121650998928,0.6089626039242788,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-19,2.405605603860236,0.6033780874599796,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-20,2.4359511198470165,0.6051744649128238,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-21,1.91545447398822,0.5374508308840886,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-22,1.806995606812901,0.5525850218442494,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-23,2.048404752010934,0.5721914512566821,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-24,2.207538750350637,0.5891220196696871,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-25,1.9944043399815892,0.5368058422738425,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-26,2.037313352854463,0.5484964096257536,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-27,2.117234858648946,0.5898544124839051,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-28,2.1240621942890194,0.5864451383877224,MATIC-USDT TRX-USDT XRP-USDT ,
2021-06-29,2.251594044648627,0.6106605241123373,MATIC-USDT TRX-USDT XRP-USDT ,1.0
2021-06-30,2.252186649771881,0.5956985908537794,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-01,2.1012963090579198,0.5694870223462285,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-02,2.136454223651912,0.5740949583758737,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-03,2.168030509546085,0.5892631587539222,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-04,2.217700253072436,0.5999288522977781,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-05,2.1090807646754506,0.5725948029528335,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-06,2.1461737390289577,0.5816632441855797,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-07,2.124775615443707,0.5755352572234301,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-08,2.0014136785647123,0.5586393784166709,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-09,2.0366178917666717,0.5748443558990355,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-10,2.001580790535404,0.5696234001119589,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-11,2.026582315549786,0.5824760692731029,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-12,1.966582282167592,0.5623605188748866,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-13,1.9186968497657508,0.556208555273126,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-14,1.9143842691051045,0.5578056375371464,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-15,1.836681266876335,0.5418793672343742,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-16,1.7595150953643408,0.5336579305541284,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-17,1.7491355284576189,0.5355913659610612,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-18,1.7482991848045235,0.5401885890240717,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-19,1.6508717067452792,0.52414668670048,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-20,1.559136738382813,0.5063305130456717,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-21,1.7703456074712385,0.5461912512813036,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-22,1.802709145282532,0.5487098187229997,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-23,1.8729625510328227,0.5719442027886351,MATIC-USDT TRX-USDT XRP-USDT ,
2021-07-24,1.8855963264802509,0.5820711871531451,MATIC-USDT TRX-USDT XRP-USDT ,
